	qt = 0.05	qt = 0.5	qt = 0.95
140	0.03521823173368189	0.04520337719016163	0.061084630990895124
141	0.08608995186195795	0.10948720664888188	0.14480317157722708
142	0.23183456566724664	0.28546661127970474	0.3541024131065004
143	0.30474902280716193	0.36883978400760153	0.44779588063066794
144	0.48934489771358913	0.566837554495714	0.6520372649911258
145	0.5026298848986792	0.5797121603964587	0.6661623479132694
146	0.5850286103580431	0.6625717197635834	0.7543578187997181
147	0.4770531315370283	0.5524822900869157	0.6373970286867637
148	0.18639245632284143	0.23054665943732777	0.2905837822670937
149	0.12470874707218155	0.155682815833469	0.20123912621133763
150	0.0861457382930484	0.10803312271533216	0.14185821613751992
151	0.30311323249859	0.3634842404766521	0.43811303548403674
152	0.03155990256084091	0.039888444114456995	0.05377119795848297
153	0.03142998047453032	0.03972906257422069	0.053429610736688615
154	0.21303179321261534	0.26001246104584674	0.3250786292388166
155	0.19028546079809175	0.2330937774304467	0.29468030403594053
156	0.029152733614744235	0.036669972206962574	0.0491045955859775
157	0.025175181761819158	0.031803005825173064	0.04297250461046317
158	0.3617511598900585	0.4305040244258573	0.5102341984666412
159	0.033312333173465145	0.041957930168353794	0.05685930363377948
160	0.05035228151252659	0.06328764853254792	0.0852462078558038
161	0.10952861088714562	0.136107746466208	0.17910705631117302
162	0.03846231182619253	0.048386090698413535	0.06555594898105607
163	0.023669298076532456	0.02983088390579879	0.04061213168557185
164	0.01902053015830467	0.02388748394422034	0.031969915417356026
165	0.23277797292941346	0.282619769512646	0.35295538257653425
166	0.3361154841638323	0.4034398089205743	0.4826281948465785
167	0.5757524366086284	0.6547521733864597	0.7384951677098429
168	0.6638573498620457	0.7561433690758275	0.8506853207194748
169	0.6613229438170561	0.7532689782812294	0.8493822793902757
170	0.1909837990243504	0.23599875488053668	0.3034618037315288
171	0.062345730858168746	0.07881234004372945	0.10607866693523418
172	0.03301355339438161	0.04196243532359109	0.056987419489894976
173	0.14107571459611623	0.17562135223542813	0.2328258959802606
174	0.4279783200110727	0.5033351228549897	0.589319568615944
175	0.32700460299572576	0.39362458823323054	0.48245963188463725
176	0.6280061886393546	0.7089612561472839	0.8045311863140597
177	0.34995311684519215	0.41876380896388665	0.50826518815584
178	0.40125807530613705	0.47453170985270043	0.5656236928501689
179	0.5179732253339682	0.5975273922485015	0.6901837260765084
180	0.6420502370594781	0.7274128009427401	0.83041456950736
181	0.6842097501406902	0.7809674524740039	0.8899257686002523
182	0.7197693793668196	0.83021593587176	0.9505507416839026
183	0.5758422986275827	0.659267909087236	0.7588963614907844
184	0.6793076173467312	0.7761576094439139	0.8857793896219214
185	0.678811391911069	0.776454207337016	0.8855921338254298
186	0.7220597936720397	0.835065296875005	0.9587387343501068
187	0.8333572711267025	1.0145116871057718	1.2156729482967203
188	0.8635628810230921	1.0821051979409742	1.347318776712219
189	0.7524858468195084	0.8805380768960609	1.0199447656649414
190	0.5019719050873226	0.5892811814614043	0.7005604191062983
191	0.30334901479760173	0.3717079459578926	0.4848717115762259
192	0.26208430840855135	0.32339080732307696	0.433651788855417
193	0.43846856690904	0.5265221427021393	0.6398188749762458
194	0.28828927595549925	0.3560370661395114	0.4733499799598964
195	0.5126953614193022	0.6042361715218258	0.7201908810884132
